canonical_smiles,is_coumarin,Factor_XIIa_pIC50,Factor_Xa_pIC50,Thrombin_pIC50,VKORC1_pIC50
COC(=O)[C@H](CNC(=O)c1ccc(Cl)s1)NS(=O)(=O)c1cccc(N2CCCC2=O)c1C,False,,8.61531133696193,6.975779098224798,
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](/C=C/c1ccccc1)NC(=O)c1ccc(-c2ccc(OC)c(OC)c2)cc1,False,,7.522878745280337,,
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](/C=C/c1ccccc1)NC(=O)c1ccccc1,False,,6.154901959985743,,
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,False,,9.116993105468227,,
COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](CCc1ccccc1)NC(=O)c1ccc(-c2ccccc2)cc1,False,,7.221848749616356,,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1ccccc1,False,,,3.4775557664936803,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCCN,False,,,3.4814860601221125,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCN,False,,,4.096910013008056,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCN=C(N)N,False,,,3.6989700043360187,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCN,False,,,4.243363891754152,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCN=C(N)N,False,,,3.812479279163537,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCN,False,,,3.5228787452803374,
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCN=C(N)N,False,,,5.85078088734462,
COC(=O)[C@H](NC(=O)[C@@H]1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1)c1ccccc1,False,,,4.690369832574101,
COC(=O)c1[nH]c(C)c(C(=O)C2=C(O)C(=O)N(CCN(C)C)C2c2cccc(OC)c2OC)c1C,False,4.301029995663981,,,
COC(=O)c1c(C)nn(-c2ccccc2)c1-n1cccc1,False,,,4.301029995663981,
COC(=O)c1c(C)oc2cc(OC)c(OCc3oc4cc(OC)c(OS(=O)(=O)[O-])cc4c3C(=O)OC)cc12.[Na+],False,,,4.430899154972618,
COC(=O)c1c(C)oc2cc(OC)c(OS(=O)(=O)[O-])cc12.[Na+],False,,,2.5228787452803374,
COC(=O)c1c(C)oc2cc(OCc3cccc(OS(=O)(=O)[O-])c3)c(OCc3cccc(S(=O)(=O)[O-])c3)cc12.[Na+].[Na+],False,,,3.3010299956639813,
COC(=O)c1c(NC(=O)c2c(-c3ccccc3Cl)noc2C)sc2c1CCC2,False,5.372325944679366,,,
COC(=O)c1c(NC(=O)c2ccc(Br)s2)sc2c1CCC2,False,4.352268169428691,,,
COC(=O)c1cc2ccccc2cc1-n1nc(C)cc1C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,False,,6.2636034977233574,4.958607314841775,
COC(=O)c1ccc(/C=C(\C#N)c2nc3ccc(C)cc3[nH]2)cc1,False,4.301029995663981,,,
COC(=O)c1ccc(C(=O)/N=C(\Nc2ccc3oc(C)cc3c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)cc1,False,,8.221848749616356,,
COC(=O)c1ccc(C(=O)/N=C(\Nc2ccc3oc(C)cc3c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)nc1,False,,7.259637310505756,,
COC(=O)c1ccc(C(C(=O)NC2CCCCC2)N(CCN2CCOCC2)C(=O)Cc2cccs2)cc1,False,4.301029995663981,,,
COC(=O)c1ccc(CNC(=O)c2ccc(Cl)s2)c(NC(=O)c2nc3c(s2)CN(C)CC3)c1,False,,8.301029995663981,,
COC(=O)c1ccc(COC(=O)CNS(=O)(=O)c2ccccc2)cc1,False,,,4.301029995663981,
COC(=O)c1ccc(NC(S)=Nc2ccc(O)cc2)cc1,False,4.301029995663981,,,
COC(=O)c1ccc(NC2CC(=O)N(c3ccccc3C)C2=O)cc1,False,,,4.301029995663981,
COC(=O)c1ccc(NCC(=O)Nc2cc(C)cc(C)c2)cc1,False,4.301029995663981,,,
COC(=O)c1ccc(Nc2nc(C)cc(O)n2)cc1,False,4.301029995663981,,,
COC(=O)c1ccc(Oc2cccc(C(=N)N)c2)c(NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.602059991327963,,
COC(=O)c1ccc(Oc2nc(NC(C)C)nc(SC)n2)cc1,False,4.301029995663981,,,
COC(=O)c1cccc(-c2c(Cl)nc(NC(C)C)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,False,,,5.698970004336019,
COC(=O)c1cccc(-c2ccc(NC(=O)c3ccc4cc(C(N)=O)ccc4c3)cc2)c1,False,,,3.9030899869919438,
COC(=O)c1cccc(-c2ccc(NC(=O)c3ccc4cc(OC)ccc4c3)cc2)c1,False,,,4.207608310501746,
COC(=O)c1cccc(-c2ccc(NS(=O)(=O)c3ccc4cc(OC)ccc4c3)cc2)c1,False,,,4.207608310501746,
COC(=O)c1cccc(C(=O)/N=C(\Nc2ccc3oc(C)cc3c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,False,,8.301029995663981,,
COC(=O)c1cccc(CS(=O)(=O)N[C@H](CC2CCN(C(=N)N)CC2)C(=O)NCC(=O)N[C@H]2CCCN(C(=N)N)C2O)c1.O=C(O)C(F)(F)F,False,,8.657577319177793,5.6020599913279625,
COC(=O)c1cccc(NC(=O)CSc2nc[nH]n2)c1,False,4.301029995663981,,,
COC(=O)c1cccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1C,False,4.301029995663981,,,
COC(=O)c1ccccc1CNC(=O)N1CCC[C@H]1C(=O)Nc1cccc(OC(F)(F)F)c1,False,,4.522878745280337,4.522878745280337,
COC(=O)c1ccccc1CS(=O)(=O)N[C@H](CC1CCCN(C(=N)N)C1)C(=O)NCC(=O)N[C@H]1CCCN(C(=N)N)C1O.O=C(O)C(F)(F)F,False,,8.91492783867832,5.780333653084869,
COC(=O)c1ccccc1CS(=O)(=O)N[C@H](CC1CCN(C(=N)N)CC1)C(=O)NCC(=O)N[C@H]1CCCN(C(=N)N)C1O.O=C(O)C(F)(F)F,False,,9.0268721464003,5.6020599913279625,
COC(=O)c1ccccc1CS(=O)(=O)N[C@H]1CCCCN(CC(=O)N[C@H]2CCCC(C(=N)N)C2O)C1=O,False,,6.326979092871103,8.950781977329818,
COC(=O)c1ccccc1CS(=O)(=O)N[C@H]1CCCCN(CC(=O)N[C@H]2CCCN(C(=N)N)C2O)C1=O.O=C(O)C(F)(F)F,False,,6.47755576649368,,
COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1,False,,,4.301029995663981,
COC(=O)c1ccccc1NC(=O)N1CCN(C(=O)c2ccco2)CC1,False,4.301029995663981,,,
COC(=O)c1ccccc1NC(=O)Nc1cc(C)ccn1,False,4.301029995663981,,,
COC(=O)c1ccnn1C(=O)c1ccc(Cl)cc1,False,,,7.292429823902063,
COC(=O)c1cnccc1N1CCC(COc2ccc3c(c2)CN(C(=N)N)CC3)CC1.Cl.Cl,False,,6.568636235841013,5.0,
COC(=O)c1n[nH]c(N)n1,False,,4.0,4.0,
COC(=O)c1n[nH]c(NC(=O)C(C)(C)C)n1,False,,,5.8435750370904085,
COC(=O)c1n[nH]c(NC(=O)c2ccc(Br)cc2)n1,False,5.414689325414408,,7.862962545210487,
COC(=O)c1n[nH]c(NC(=O)c2ccc(C(C)(C)C)cc2)n1,False,7.9821322810364945,,5.6213041916484405,
COC(=O)c1n[nH]c(NC(=O)c2ccc(Cl)cc2)n1,False,5.259637310505756,4.0,5.711311554041493,
COC(=O)c1n[nH]c(NC(=O)c2ccc(F)cc2)n1,False,7.528268348519949,,6.5277556473265275,
COC(=O)c1n[nH]c(NC(=O)c2ccccc2)n1,False,7.034093084504808,,7.263523817972303,
COC(=O)c1n[nH]c(NC(=O)c2ccccc2Br)n1,False,7.142908845326486,,7.085921414610888,
COC(=O)c1n[nH]c(NC(=O)c2ccccc2Cl)n1,False,5.9797257507301635,4.0,5.692867856320648,
COC(=O)c1n[nH]c(NC(C)=O)n1,False,4.912595204962155,,,
COC(=O)c1nc(N)n(C(=O)c2ccc(Cl)cc2)n1,False,,5.0,7.318758762624412,
COC(=O)c1nc(N)n(C(=O)c2ccccc2Cl)n1,False,,5.0,7.045757490560675,
COC(=O)c1nc(NCc2ccccc2)n(C(=O)c2ccc(Cl)cc2)n1,False,,4.0,7.259637310505756,
COC(=O)c1nn(C(=O)c2cccc(C)c2)c2cc([N+](=O)[O-])ccc12,False,,,6.1938200260161125,
COC(=O)c1nn(C(=O)c2cccc(C)c2)c2ccc([N+](=O)[O-])cc12,False,,,5.958607314841775,
COC(=O)c1nn(C(=O)c2cccc(C)c2)c2ccccc12,False,,,5.292429823902063,
COC(=O)c1nn(C(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc12,False,,,6.080921907623926,
COC(=O)c1nn(C(=O)c2ccccc2)c2ccccc12,False,,,4.853871964321762,
COC(=O)c1sccc1NC(=O)/C=C/c1c(Cl)cccc1Cl,False,4.301029995663981,,,
COC(C[C@H](O)C[C@@H](O)[C@H](C)OCc1ccccc1)OC,False,4.301029995663981,,,
COC(Cn1c(C)c(C(C)=O)c(C(C)=O)c1C)OC,False,4.301029995663981,,,
COC(N)c1cccc(OC(=O)N2CCN(C(=O)[C@@H](CCCCNS(C)(=O)=O)NC3CCC4(CC3)CCN(Cc3ccccc3)C4)[C@H](C(=O)NCc3cccs3)C2)c1,False,8.244125144327509,,,
COC(c1ccccc1)c1nnc(CCC(=O)N(C)Cc2cccc(-n3cccn3)c2)o1,False,4.301029995663981,,4.301029995663981,
COC/C(=C/C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1cccc(C(=N)N)c1,False,,8.154901959985743,,
COC1CN(CC(=O)Nc2ccc(-n3ccccc3=O)cc2F)CC1NC(=O)c1ccc(Cl)s1,False,,8.967551945213115,,
COCC(=O)N1CC[C@H](NC(=O)c2cc3cc(Cl)ccc3[nH]2)[C@H](NC(=O)c2nc3c(s2)CN(C)CC3)C1,False,,8.236572006437063,,
COCC(=O)Nc1ccc(N2CC(CNC(=O)c3ccc(Cl)s3)OC2=O)cc1,False,,6.136677139879544,,
COCC(=O)n1nc(-c2ccc(C)cc2)nc1NCc1ccc(F)cc1,False,,,6.299564555516203,
COCC(=O)n1nc(-c2ccc(Cl)cc2)nc1NCc1ccc(F)cc1,False,,,5.743688843887663,
COCC(=O)n1nc(-c2ccccc2)nc1NCc1ccc(F)cc1,False,,,6.987162775294828,
COCC(=O)n1nc(-c2ccccc2)nc1NCc1ccccc1,False,,,6.608941330745145,
COCC(=O)n1nc(-c2ccccc2)nc1NCc1cccs1,False,,,6.3307296202618035,
COCC(C)(C)C(=O)n1nc(-c2ccccn2)cc1NCc1ccc(Cl)s1,False,,,8.698970004336019,
COCC(C)N1CCc2nc(C(=O)Nc3cc(C(=O)O)ccc3CNC(=O)c3ccc(Cl)s3)sc2C1,False,,8.309803919971486,,
COCC(Cc1cccc(C(=N)N)c1)C(/C=C/c1ccccc1)NC(=O)c1ccc(-c2ccccc2)cc1,False,,6.267606240177032,5.060480747381382,
COCCCNC(=O)/C(=C\c1cccn1C)NC(=O)c1cccs1,False,,,4.301029995663981,
COCCCn1c(=O)/c(=C\c2ccccc2OC(C)C)s/c1=C(/C#N)C(=O)Nc1ccc(C(=O)O)cc1,False,4.301029995663981,,,
COCCN(C(=O)C1CC1)c1nnc(-c2ccc(C)cc2)s1,False,4.301029995663981,,,
COCCN(C)C(=N)c1ccc(NC(=O)c2cc(C)nn2-c2cc3ccccc3cc2F)c(F)c1,False,,6.958607314841775,,
COCCN(C)C(=O)[C@H]1CC[C@H](NC(=O)c2cc3cc(Cl)ccc3[nH]2)[C@H](NC(=O)c2nc3c(s2)CN(C)CC3)C1,False,,8.657577319177793,,
COCCN(C)C(=O)c1ccc(-c2nc(COc3cc(OC)cc4oc(-c5cn6nc(OC)sc6n5)cc34)cs2)cc1,False,,,8.67778070526608,
COCCN(C)Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,False,,7.275724130399211,4.958607314841775,
COCCN(C)c1cc(C(=N)N(C)C)ccc1C(=O)Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1,False,,9.301029995663981,,
COCCN(C)c1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(C(=N)N(C)C)cc1,False,,8.920818753952375,,
COCCN1CC[C@H](NC(=O)c2cc3cc(Cl)ccc3[nH]2)[C@H](NC(=O)c2nc3c(s2)CN(C)CC3)C1,False,,7.327902142064283,,
COCCN=C(S)NN=C1CCCCCC1,False,4.301029995663981,,4.301029995663981,
COCCNC(=O)CC(NS(=O)(=O)c1ccc(C)cc1)c1ccco1,False,4.301029995663981,,,
COCCNC(=O)CSc1nnc2c(Cl)cc(Cl)cn12,False,4.301029995663981,,,
COCCNC(=O)Cn1nc(C(F)(F)F)cc1C,False,,,4.301029995663981,
COCCNCC(=O)Nc1nc(C)cs1.O=C(O)C(=O)O,False,4.301029995663981,,,
COCCNc1nc(Cl)c(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,False,,,4.522878745280337,
COCCNc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,False,,,5.0,
COCCNc1nnc(SCC(=O)c2c[nH]c3ccccc23)s1,False,,,4.301029995663981,
COCCOC(=O)c1c(C)oc2cc(OC)c(OCc3oc4cc(OC)c(OS(=O)(=O)[O-])cc4c3C(=O)OCCOC)cc12.[Na+],False,,,3.422984364034609,
COCCOC(=O)c1c(C)oc2cc(OC)c(OS(=O)(=O)[O-])cc12.[Na+],False,,,2.6989700043360187,
COCCOC[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,False,,4.958607314841775,5.0,
COCCOCc1nc(COc2cc(OC)cc3oc(-c4cn5nc(OC)sc5n4)cc23)cs1,False,,,5.6916490514132745,
COCCOc1cc(C(=N)N(C)C)ccc1C(=O)Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1,False,,8.920818753952375,,
COCCOc1cc2c(N)nccc2cc1C[C@H](C(=O)O)N1CC[C@H](NS(=O)(=O)c2cnc(N(C)C)s2)C1=O,False,,8.853871964321762,,
COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1,False,,8.320712284604161,,
COCCOc1ccc(C(=N)N)cc1/C=C\C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,False,,8.045757490560675,,
COCCn1c(SCC(N)=O)nnc1-c1c[nH]c2ccccc12,False,4.301029995663981,,,
COCCn1nnnc1C(c1cc2ccc(C)cc2nc1O)N(Cc1ccco1)Cc1cccs1,False,4.301029995663981,,,
COC[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C(F)(F)F)c1,False,,4.853871964321762,5.0,
COC[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,False,,6.759637310505756,5.0,
COC[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(Cl)c1,False,,4.886056647693163,5.0,
COC[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(F)c1,False,,4.657577319177793,5.0,
COCc1c(C(=O)OCc2nc(N)nc(Nc3ccccc3C)n2)oc2ccccc12,False,4.301029995663981,,,
COCc1cc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)ccc1-n1cccc(CCO)c1=O,False,,6.777283528852417,7.795880017344075,
COCc1nn(Cc2ccc(CN3CCCCC3=O)cc2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3cc(C)cn3)cc2)cc1C(=O)NCc1c(-n2cnnn2)ccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3cc(C)cn3)cc2)cc1C(=O)NCc1cc(OC)ccc1-n1cnnn1,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3cc(C)cn3)cc2)cc1C(=O)NCc1nccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3cc(F)ccc3=O)cc2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F,False,4.3979400086720375,,4.3979400086720375,
COCc1nn(Cc2ccc(Cn3cc(F)ccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,False,4.3979400086720375,,4.3979400086720375,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(-n2cnnn2)ccc(OC)c1F,False,5.3979400086720375,,4.714442690992226,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(C(N)=O)ccc(OC)c1F,False,5.3979400086720375,,4.3979400086720375,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(Cl)cccc1-n1cnnn1,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(F)cccc1-n1cnnn1,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,False,5.3979400086720375,,4.406713932979542,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(F)ccc1-n1cnnn1,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)c(C)cn1,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)ccc1-n1cnnn1,False,4.3979400086720375,,4.3979400086720375,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)ccc1C,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)ccc1C#N,False,4.3979400086720375,,4.3979400086720375,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)n(C)n1,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)ncc1C#N,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)ncn1,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cccc(OC)c1C#N,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ccccc1-n1cnnn1,False,4.3979400086720375,,4.3979400086720375,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nc(C)ccc1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ncc(C)c(OC)c1C,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ncc(Cl)cc1C#N,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ncc(Cl)cc1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ncc(F)cc1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(C)c1Cl,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(C)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1C,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,False,4.3979400086720375,4.3979400086720375,4.3979400086720375,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)n1,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ncccc1C#N,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)cn2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3ccccc3=O)nc2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F,False,5.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3cccn3)cc2)cc1C(=O)NCc1cccc(Cl)c1,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(Cn3cccn3)cc2)cc1C(=O)NCc1cccc(Cl)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(N3CCC(F)(F)C3)nc2)cc1C(=O)NCc1c(-n2cnnn2)ccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2ccc(N3CCCC3)nc2)cc1C(=O)NCc1c(-n2cnnn2)ccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2cnc(N3CCC(F)(F)C3)nc2)cc1C(=O)NCc1c(-n2cnnn2)ccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2cnc(N3CCC(F)(F)C3)nc2)cc1C(=O)NCc1cc(OC)ccc1-n1cnnn1,False,4.3979400086720375,,,
COCc1nn(Cc2cnc(N3CCCC3)nc2)cc1C(=O)NCc1c(-n2cnnn2)ccc(OC)c1F,False,4.3979400086720375,,5.13608262304214,
COCc1nn(Cc2cnc(N3CCCC3)nc2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F,False,4.3979400086720375,,,
COCc1nn(Cc2cnc(N3CCCC3)nc2)cc1C(=O)NCc1cc(OC)ccc1-n1cnnn1,False,5.3979400086720375,,,
CONC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1,False,,6.5376020021010435,,
COS(=O)(=O)[O-].Cn1nnc(CC[N+](C)(C)C)n1,False,,,4.301029995663981,
CO[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccccc1,False,,,6.6020599913279625,
CO[C@@H]1CCN(c2ccc3c(c2)OC[C@H]2[C@H](CNC(=O)c4ccc(Cl)s4)OC(=O)N32)C(=O)C1,False,,6.229147988357855,,
CO[C@@H]1CN(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C[C@H]1CNC(=O)c1ccc(Cl)s1,False,,8.515007393559605,,
CO[C@@H]1C[C@H](C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2F)N(C(=O)Nc2ccc(Cl)cc2)C1,False,,9.795880017344075,,
CO[C@@H]1C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)N(C(=O)Nc2ccc(Cl)cc2)C1,False,,9.369487583003801,,
CO[C@@H]1C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cn2)N(C(=O)Nc2ccc(Cl)cc2)C1,False,,8.337242168318426,,
CO[C@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1ccccc1,False,,4.568636235841013,6.6020599913279625,
CO[C@H](C)[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N,False,,,5.455931955649724,
CO[C@H](CO)C(=O)N[C@@H](C(=O)N1[C@H](C(=O)NCCC2=CCN(C(=N)N)C2)C[C@@H]2C[C@H](O)[C@@H](O)C[C@@H]21)[C@@H](Cl)C(C)C,False,,,7.958607314841775,
CO[C@H](COS(=O)(=O)[O-])C(=O)N[C@@H](C(=O)N1[C@H](C(=O)NCCC2=CC[N+](=C(N)N)C2)C[C@@H]2C[C@H](O)[C@@H](O)C[C@@H]21)[C@H](Cl)C(C)C,False,,,6.740348575382286,
CO[C@H](COS(=O)(=O)[O-])C(=O)N[C@H](CC(C)C)C(=O)N1[C@H](C(=O)NCCC2=CC[N+](=C(N)N)C2)C[C@@H]2C[C@H](O)[C@@H](O)C[C@@H]21,False,,,7.337242168318426,
CO[C@H]1CCN(c2ccc3c(c2)OC[C@H]2[C@H](CNC(=O)c4ccc(Cl)s4)OC(=O)N32)C(=O)C1,False,,5.730487055782084,,
CO[C@H]1C[C@@H](C(=O)NCc2ccc3c(N)nccc3c2)N(C(=O)[C@@H](CC(C)C)NC2CCCCC2)C1,False,,,5.301029995663981,
CO[C@H]1C[C@@](O)(Cc2ccccc2)C(=O)N2C(C(=O)NCc3ccc(C(=N)N)cc3)CC[C@@H]12.Cl,False,,,6.958607314841775,
CO[C@H]1C[C@@](O)(Cc2ccccc2)C(=O)N2[C@H](C(=O)NCc3ccc(C(=N)N)cc3)CC[C@@H]12.Cl,False,,,6.599997654072044,
CO[C@H]1C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C[C@@H]1NC(=O)c1ccc(Cl)s1,False,,8.577191705319716,,
CO[C@H]1O[C@@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O[C@@H]3O[C@@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]4O[C@@H](C(=O)[O-])[C@@H](O[C@H]5O[C@@H](COS(=O)(=O)[O-])[C@@H](OC)[C@H](OC)[C@H]5NS(=O)(=O)[O-])[C@H](OC)[C@H]4OC)[C@H](OS(=O)(=O)[O-])[C@H]3OS(=O)(=O)[O-])[C@H](OC)[C@H]2OS(=O)(=O)[O-])[C@@H](OC)[C@@H]1NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],False,,,6.958607314841775,
CO[C@H]1O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]2O[C@@H](C(=O)O)[C@@H](O[C@H]3O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]4O[C@H](C(=O)O)[C@@H](O[C@H]5O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H](O)[C@H]5NS(=O)(=O)O)[C@H](O)[C@H]4O)[C@H](OS(=O)(=O)O)[C@H]3NS(=O)(=O)O)[C@H](O)[C@H]2OS(=O)(=O)O)[C@H](O)[C@H]1NS(=O)(=O)O,False,,7.958607314841775,,
